Reading,Time,PM2.5 level,Concentration,,,
1,2016-02-09 0:00,82,27,,,
2,2016-02-09 1:00,74,23,,,
3,2016-02-09 2:00,78,25,,,
4,2016-02-09 3:00,87,29,,,
5,2016-02-09 4:00,78,25,,,
6,2016-02-09 5:00,84,28,,,
7,2016-02-09 6:00,93,32,,,
8,2016-02-09 7:00,80,26,,,
9,2016-02-09 8:00,72,22,,,
10,2016-02-09 9:00,68,20,,,
11,2016-02-09 10:00,82,27,,,
12,2016-02-09 11:00,91,31,,,
13,2016-02-09 12:00,129,47,,,
14,2016-02-09 13:00,151,56,,,
15,2016-02-09 14:00,132,48,,,
16,2016-02-09 15:00,115,41,,,
17,2016-02-09 16:00,142,52,,,
18,2016-02-09 17:00,155,63,,,
19,2016-02-09 18:00,160,73,,,
20,2016-02-09 19:00,163,78,,,
21,2016-02-09 20:00,158,70,,,
22,2016-02-09 21:00,159,71,,,
23,2016-02-09 22:00,164,80,,,
24,2016-02-09 23:00,158,69,,,
25,2016-02-10 0:00,154,62,,,
26,2016-02-10 1:00,173,98,,,
27,2016-02-10 2:00,169,91,,,
28,2016-02-10 3:00,171,94,,,
29,2016-02-10 4:00,167,86,,,
30,2016-02-10 5:00,163,79,,,
31,2016-02-10 6:00,163,78,,,
32,2016-02-10 7:00,172,97,,,
33,2016-02-10 8:00,170,92,,,
34,2016-02-10 9:00,179,110,,,
35,2016-02-10 10:00,167,86,,,
36,2016-02-10 11:00,159,71,,,
37,2016-02-10 12:00,165,83,,,
38,2016-02-10 13:00,170,93,,,
39,2016-02-10 14:00,179,109,,,
40,2016-02-10 15:00,182,115,,,
41,2016-02-10 16:00,182,116,,,
42,2016-02-10 17:00,184,119,,,
43,2016-02-10 18:00,183,117,,,
44,2016-02-10 19:00,185,121,,,
45,2016-02-10 20:00,194,138,,,
46,2016-02-10 21:00,227,177,,,
47,2016-02-10 22:00,256,206,,,
48,2016-02-10 23:00,267,217,,,
49,2016-02-11 0:00,272,222,,,
50,2016-02-11 1:00,277,227,,,
51,2016-02-11 2:00,245,195,,,
52,2016-02-11 3:00,230,180,,,
53,2016-02-11 4:00,234,184,,,
54,2016-02-11 5:00,236,186,,,
55,2016-02-11 6:00,284,234,,,
56,2016-02-11 7:00,280,230,,,
57,2016-02-11 8:00,238,188,,,
58,2016-02-11 9:00,204,154,,,
59,2016-02-11 10:00,199,148,,,
60,2016-02-11 11:00,214,164,,,
61,2016-02-11 12:00,207,157,,,
62,2016-02-11 13:00,207,157,,,
63,2016-02-11 14:00,226,176,,,
64,2016-02-11 15:00,222,172,,,
65,2016-02-11 16:00,192,135,,,
66,2016-02-11 17:00,189,129,,,
67,2016-02-11 18:00,184,120,,,
68,2016-02-11 19:00,185,122,,,
69,2016-02-11 20:00,173,99,,,
70,2016-02-11 21:00,168,89,,,
71,2016-02-11 22:00,170,93,,,
72,2016-02-11 23:00,171,95,,,
73,2016-02-12 0:00,175,102,,,
74,2016-02-12 1:00,181,114,,,
75,2016-02-12 2:00,172,96,,,
76,2016-02-12 3:00,177,106,,,
77,2016-02-12 4:00,219,169,,,
78,2016-02-12 5:00,221,171,,,
79,2016-02-12 6:00,214,164,,,
80,2016-02-12 7:00,197,145,,,
81,2016-02-12 8:00,199,148,,,
82,2016-02-12 9:00,196,143,,,
83,2016-02-12 10:00,196,142,,,
84,2016-02-12 11:00,197,145,,,
85,2016-02-12 12:00,211,161,,,
86,2016-02-12 13:00,221,171,,,
87,2016-02-12 14:00,221,171,,,
88,2016-02-12 15:00,211,161,,,
89,2016-02-12 16:00,216,166,,,
90,2016-02-12 17:00,226,176,,,
91,2016-02-12 18:00,240,190,,,
92,2016-02-12 19:00,236,186,,,
93,2016-02-12 20:00,263,213,,,
94,2016-02-12 21:00,244,194,,,
95,2016-02-12 22:00,195,141,,,
96,2016-02-12 23:00,115,41,,,
97,2016-02-13 0:00,80,26,,,
98,2016-02-13 1:00,63,18,,,
99,2016-02-13 2:00,70,21,,,
100,2016-02-13 3:00,59,16,,,
101,2016-02-13 4:00,42,10,,,
102,2016-02-13 5:00,55,14,,,
103,2016-02-13 6:00,42,10,,,
104,2016-02-13 7:00,29,7,,,
105,2016-02-13 8:00,25,6,,,
106,2016-02-13 9:00,29,7,,,
107,2016-02-13 10:00,46,11,,,
108,2016-02-13 11:00,38,9,,,
109,2016-02-13 12:00,42,10,,,
110,2016-02-13 13:00,25,6,,,
111,2016-02-13 14:00,25,6,,,
112,2016-02-13 15:00,25,6,,,
113,2016-02-13 16:00,72,22,,,
114,2016-02-13 17:00,78,25,,,
115,2016-02-13 18:00,46,11,,,
116,2016-02-13 19:00,38,9,,,
117,2016-02-13 20:00,61,17,,,
118,2016-02-13 21:00,46,11,,,
119,2016-02-13 22:00,55,14,,,
120,2016-02-13 23:00,57,15,,,
121,2016-02-14 0:00,59,16,,,
122,2016-02-14 1:00,29,7,,,
123,2016-02-14 2:00,33,8,,,
124,2016-02-14 3:00,33,8,,,
125,2016-02-14 4:00,42,10,,,
126,2016-02-14 5:00,25,6,,,
127,2016-02-14 6:00,17,4,,,
128,2016-02-14 7:00,21,5,,,
129,2016-02-14 8:00,25,6,,,
130,2016-02-14 9:00,46,11,,,
131,2016-02-14 10:00,42,10,,,
132,2016-02-14 11:00,46,11,,,
133,2016-02-14 12:00,42,10,,,
134,2016-02-14 13:00,33,8,,,
135,2016-02-14 14:00,55,14,,,
136,2016-02-14 15:00,33,8,,,
137,2016-02-14 16:00,25,6,,,
138,2016-02-14 17:00,25,6,,,
139,2016-02-14 18:00,13,3,,,
140,2016-02-14 19:00,13,3,,,
141,2016-02-14 20:00,21,5,,,
142,2016-02-14 21:00,29,7,,,
143,2016-02-14 22:00,29,7,,,
144,2016-02-14 23:00,29,7,,,
145,2016-02-15 0:00,59,16,,,
146,2016-02-15 1:00,17,4,,,
147,2016-02-15 2:00,25,6,,,
148,2016-02-15 3:00,29,7,,,
149,2016-02-15 4:00,33,8,,,
150,2016-02-15 5:00,33,8,,,
151,2016-02-15 6:00,25,6,,,
152,2016-02-15 7:00,46,11,,,
153,2016-02-15 8:00,25,6,,,
154,2016-02-15 9:00,25,6,,,
155,2016-02-15 10:00,21,5,,,
156,2016-02-15 11:00,29,7,,,
157,2016-02-15 12:00,53,13,,,
158,2016-02-15 13:00,46,11,,,
159,2016-02-15 14:00,50,12,,,
160,2016-02-15 15:00,33,8,,,
161,2016-02-15 16:00,29,7,,,
162,2016-02-15 17:00,46,11,,,
163,2016-02-15 18:00,50,12,,,
164,2016-02-15 19:00,46,11,,,
165,2016-02-15 20:00,57,15,,,
166,2016-02-15 21:00,50,12,,,
167,2016-02-15 22:00,46,11,,,
168,2016-02-15 23:00,38,9,,,
169,2016-02-16 0:00,38,9,,,
170,2016-02-16 1:00,61,17,,,
171,2016-02-16 2:00,50,12,,,
172,2016-02-16 3:00,50,12,,,
173,2016-02-16 4:00,46,11,,,
174,2016-02-16 5:00,33,8,,,
175,2016-02-16 6:00,21,5,,,
176,2016-02-16 7:00,17,4,,,
177,2016-02-16 8:00,25,6,,,
178,2016-02-16 9:00,25,6,,,
179,2016-02-16 10:00,17,4,,,
180,2016-02-16 11:00,8,2,,,
181,2016-02-16 12:00,29,7,,,
182,2016-02-16 13:00,33,8,,,
183,2016-02-16 14:00,29,7,,,
184,2016-02-16 15:00,25,6,,,
185,2016-02-16 16:00,42,10,,,
186,2016-02-16 17:00,46,11,,,
187,2016-02-16 18:00,57,15,,,
188,2016-02-16 19:00,66,19,,,
189,2016-02-16 20:00,57,15,,,
190,2016-02-16 21:00,66,19,,,
191,2016-02-16 22:00,61,17,,,
192,2016-02-16 23:00,59,16,,,
193,2016-02-17 0:00,66,19,,,
194,2016-02-17 1:00,61,17,,,
195,2016-02-17 2:00,68,20,,,
196,2016-02-17 3:00,68,20,,,
197,2016-02-17 4:00,68,20,,,
198,2016-02-17 5:00,74,23,,,
199,2016-02-17 6:00,72,22,,,
200,2016-02-17 7:00,102,36,,,
201,2016-02-17 8:00,102,36,,,
202,2016-02-17 9:00,149,55,,,
203,2016-02-17 10:00,165,82,,,
204,2016-02-17 11:00,164,80,,,
205,2016-02-17 12:00,155,64,,,
206,2016-02-17 13:00,132,48,,,
207,2016-02-17 14:00,132,48,,,
208,2016-02-17 15:00,122,44,,,
209,2016-02-17 16:00,122,44,,,
210,2016-02-17 17:00,115,41,,,
211,2016-02-17 18:00,124,45,,,
212,2016-02-17 19:00,129,47,,,
213,2016-02-17 20:00,156,66,,,
214,2016-02-17 21:00,153,59,,,
215,2016-02-17 22:00,153,59,,,
216,2016-02-17 23:00,160,73,,,
217,2016-02-18 0:00,157,68,,,
218,2016-02-18 1:00,68,20,,,
219,2016-02-18 2:00,61,17,,,
220,2016-02-18 3:00,59,16,,,
221,2016-02-18 4:00,63,18,,,
222,2016-02-18 5:00,53,13,,,
223,2016-02-18 6:00,53,13,,,
224,2016-02-18 7:00,29,7,,,
225,2016-02-18 8:00,17,4,,,
226,2016-02-18 9:00,33,8,,,
227,2016-02-18 10:00,29,7,,,
228,2016-02-18 11:00,38,9,,,
229,2016-02-18 12:00,50,12,,,
230,2016-02-18 13:00,29,7,,,
231,2016-02-18 14:00,42,10,,,
232,2016-02-18 15:00,29,7,,,
233,2016-02-18 16:00,53,13,,,
234,2016-02-18 17:00,50,12,,,
235,2016-02-18 18:00,46,11,,,
236,2016-02-18 19:00,59,16,,,
237,2016-02-18 20:00,66,19,,,
238,2016-02-18 21:00,112,40,,,
239,2016-02-18 22:00,72,22,,,
240,2016-02-18 23:00,70,21,,,
241,2016-02-19 0:00,57,15,,,
242,2016-02-19 1:00,68,20,,,
243,2016-02-19 2:00,46,11,,,
244,2016-02-19 3:00,68,20,,,
245,2016-02-19 4:00,63,18,,,
246,2016-02-19 5:00,63,18,,,
247,2016-02-19 6:00,57,15,,,
248,2016-02-19 7:00,93,32,,,
249,2016-02-19 8:00,70,21,,,
250,2016-02-19 9:00,70,21,,,
251,2016-02-19 10:00,80,26,,,
252,2016-02-19 11:00,78,25,,,
253,2016-02-19 12:00,68,20,,,
254,2016-02-19 13:00,68,20,,,
255,2016-02-19 14:00,42,10,,,
256,2016-02-19 15:00,42,10,,,
257,2016-02-19 16:00,42,10,,,
258,2016-02-19 17:00,25,6,,,
259,2016-02-19 18:00,29,7,,,
260,2016-02-19 19:00,55,14,,,
261,2016-02-19 20:00,42,10,,,
262,2016-02-19 21:00,38,9,,,
263,2016-02-19 22:00,46,11,,,
264,2016-02-19 23:00,25,6,,,
265,2016-02-20 0:00,38,9,,,
266,2016-02-20 1:00,42,10,,,
267,2016-02-20 2:00,55,14,,,
268,2016-02-20 3:00,38,9,,,
269,2016-02-20 4:00,29,7,,,
270,2016-02-20 5:00,29,7,,,
271,2016-02-20 6:00,17,4,,,
272,2016-02-20 7:00,21,5,,,
273,2016-02-20 8:00,38,9,,,
274,2016-02-20 9:00,25,6,,,
275,2016-02-20 10:00,29,7,,,
276,2016-02-20 11:00,42,10,,,
277,2016-02-20 12:00,38,9,,,
278,2016-02-20 13:00,33,8,,,
279,2016-02-20 14:00,59,16,,,
280,2016-02-20 15:00,66,19,,,
281,2016-02-20 16:00,70,21,,,
282,2016-02-20 17:00,59,16,,,
283,2016-02-20 18:00,57,15,,,
284,2016-02-20 19:00,50,12,,,
285,2016-02-20 20:00,66,19,,,
286,2016-02-20 21:00,76,24,,,
287,2016-02-20 22:00,93,32,,,
288,2016-02-20 23:00,110,39,,,
289,2016-02-21 0:00,134,49,,,
290,2016-02-21 1:00,155,64,,,
291,2016-02-21 2:00,160,72,,,
292,2016-02-21 3:00,159,71,,,
293,2016-02-21 4:00,165,82,,,
294,2016-02-21 5:00,164,81,,,
295,2016-02-21 6:00,163,78,,,
296,2016-02-21 7:00,165,83,,,
297,2016-02-21 8:00,166,84,,,
298,2016-02-21 9:00,149,55,,,
299,2016-02-21 10:00,169,91,,,
300,2016-02-21 11:00,195,141,,,
301,2016-02-21 12:00,198,147,,,
302,2016-02-21 13:00,172,97,,,
303,2016-02-21 14:00,166,84,,,
304,2016-02-21 15:00,165,83,,,
305,2016-02-21 16:00,163,78,,,
306,2016-02-21 17:00,163,79,,,
307,2016-02-21 18:00,160,72,,,
308,2016-02-21 19:00,166,85,,,
309,2016-02-21 20:00,180,111,,,
310,2016-02-21 21:00,185,122,,,
311,2016-02-21 22:00,192,134,,,
312,2016-02-21 23:00,181,114,,,
313,2016-02-22 0:00,183,118,,,
314,2016-02-22 1:00,190,132,,,
315,2016-02-22 2:00,189,129,,,
316,2016-02-22 3:00,184,119,,,
317,2016-02-22 4:00,184,119,,,
318,2016-02-22 5:00,181,113,,,
319,2016-02-22 6:00,183,117,,,
320,2016-02-22 7:00,185,122,,,
321,2016-02-22 8:00,192,135,,,
322,2016-02-22 9:00,196,143,,,
323,2016-02-22 10:00,196,143,,,
324,2016-02-22 11:00,182,116,,,
325,2016-02-22 12:00,144,53,,,
326,2016-02-22 13:00,57,15,,,
327,2016-02-22 14:00,53,13,,,
328,2016-02-22 15:00,46,11,,,
329,2016-02-22 16:00,53,13,,,
330,2016-02-22 17:00,42,10,,,
331,2016-02-22 18:00,42,10,,,
332,2016-02-22 19:00,33,8,,,
333,2016-02-22 20:00,57,15,,,
334,2016-02-22 21:00,99,35,,,
335,2016-02-22 22:00,124,45,,,
336,2016-02-22 23:00,93,32,,,
337,2016-02-23 0:00,63,18,,,
338,2016-02-23 1:00,63,18,,,
339,2016-02-23 2:00,63,18,,,
340,2016-02-23 3:00,61,17,,,
341,2016-02-23 4:00,61,17,,,
342,2016-02-23 5:00,42,10,,,
343,2016-02-23 6:00,50,12,,,
344,2016-02-23 7:00,50,12,,,
345,2016-02-23 8:00,46,11,,,
346,2016-02-23 9:00,33,8,,,
347,2016-02-23 10:00,33,8,,,
348,2016-02-23 11:00,50,12,,,
349,2016-02-23 12:00,46,11,,,
350,2016-02-23 13:00,46,11,,,
351,2016-02-23 14:00,38,9,,,
352,2016-02-23 15:00,38,9,,,
353,2016-02-23 16:00,33,8,,,
354,2016-02-23 17:00,25,6,,,
355,2016-02-23 18:00,25,6,,,
356,2016-02-23 19:00,42,10,,,
357,2016-02-23 20:00,53,13,,,
358,2016-02-23 21:00,102,36,,,
359,2016-02-23 22:00,63,18,,,
360,2016-02-23 23:00,70,21,,,
361,2016-02-24 0:00,68,20,,,
362,2016-02-24 1:00,66,19,,,
363,2016-02-24 2:00,63,18,,,
364,2016-02-24 3:00,57,15,,,
365,2016-02-24 4:00,82,27,,,
366,2016-02-24 5:00,122,44,,,
367,2016-02-24 6:00,124,45,,,
368,2016-02-24 7:00,105,37,,,
369,2016-02-24 8:00,99,35,,,
370,2016-02-24 9:00,82,27,,,
371,2016-02-24 10:00,117,42,,,
372,2016-02-24 11:00,152,58,,,
373,2016-02-24 12:00,155,64,,,
374,2016-02-24 13:00,91,31,,,
375,2016-02-24 14:00,68,20,,,
376,2016-02-24 15:00,76,24,,,
377,2016-02-24 16:00,68,20,,,
378,2016-02-24 17:00,82,27,,,
379,2016-02-24 18:00,66,19,,,
380,2016-02-24 19:00,46,11,,,
381,2016-02-24 20:00,42,10,,,
382,2016-02-24 21:00,29,7,,,
383,2016-02-24 22:00,17,4,,,
384,2016-02-24 23:00,21,5,,,
385,2016-02-25 0:00,29,7,,,
386,2016-02-25 1:00,59,16,,,
387,2016-02-25 2:00,55,14,,,
388,2016-02-25 3:00,61,17,,,
389,2016-02-25 4:00,66,19,,,
390,2016-02-25 5:00,82,27,,,
391,2016-02-25 6:00,72,22,,,
392,2016-02-25 7:00,72,22,,,
393,2016-02-25 8:00,70,21,,,
394,2016-02-25 9:00,63,18,,,
395,2016-02-25 10:00,55,14,,,
396,2016-02-25 11:00,70,21,,,
397,2016-02-25 12:00,(no data),,,,
398,2016-02-25 13:00,(no data),,,,
399,2016-02-25 14:00,95,33,,,
400,2016-02-25 15:00,97,34,,,
401,2016-02-25 16:00,107,38,,,
402,2016-02-25 17:00,119,43,,,
403,2016-02-25 18:00,115,41,,,
404,2016-02-25 19:00,70,21,,,
405,2016-02-25 20:00,25,6,,,
406,2016-02-25 21:00,53,13,,,
407,2016-02-25 22:00,29,7,,,
408,2016-02-25 23:00,4,1,,,
409,2016-02-26 0:00,8,2,,,
410,2016-02-26 1:00,21,5,,,
411,2016-02-26 2:00,21,5,,,
412,2016-02-26 3:00,21,5,,,
413,2016-02-26 4:00,25,6,,,
414,2016-02-26 5:00,21,5,,,
415,2016-02-26 6:00,25,6,,,
416,2016-02-26 7:00,38,9,,,
417,2016-02-26 8:00,70,21,,,
418,2016-02-26 9:00,84,28,,,
419,2016-02-26 10:00,119,43,,,
420,2016-02-26 11:00,110,39,,,
421,2016-02-26 12:00,122,44,,,
422,2016-02-26 13:00,122,44,,,
423,2016-02-26 14:00,137,50,,,
424,2016-02-26 15:00,119,43,,,
425,2016-02-26 16:00,137,50,,,
426,2016-02-26 17:00,132,48,,,
427,2016-02-26 18:00,149,55,,,
428,2016-02-26 19:00,149,55,,,
429,2016-02-26 20:00,164,80,,,
430,2016-02-26 21:00,174,100,,,
431,2016-02-26 22:00,154,62,,,
432,2016-02-26 23:00,84,28,,,
433,2016-02-27 0:00,61,17,,,
434,2016-02-27 1:00,50,12,,,
435,2016-02-27 2:00,55,14,,,
436,2016-02-27 3:00,33,8,,,
437,2016-02-27 4:00,72,22,,,
438,2016-02-27 5:00,61,17,,,
439,2016-02-27 6:00,57,15,,,
440,2016-02-27 7:00,66,19,,,
441,2016-02-27 8:00,66,19,,,
442,2016-02-27 9:00,66,19,,,
443,2016-02-27 10:00,68,20,,,
444,2016-02-27 11:00,66,19,,,
445,2016-02-27 12:00,57,15,,,
446,2016-02-27 13:00,63,18,,,
447,2016-02-27 14:00,59,16,,,
448,2016-02-27 15:00,63,18,,,
449,2016-02-27 16:00,70,21,,,
450,2016-02-27 17:00,87,29,,,
451,2016-02-27 18:00,66,19,,,
452,2016-02-27 19:00,89,30,,,
453,2016-02-27 20:00,102,36,,,
454,2016-02-27 21:00,144,53,,,
455,2016-02-27 22:00,119,43,,,
456,2016-02-27 23:00,82,27,,,
457,2016-02-28 0:00,155,63,,,
458,2016-02-28 1:00,147,54,,,
459,2016-02-28 2:00,132,48,,,
460,2016-02-28 3:00,147,54,,,
461,2016-02-28 4:00,159,71,,,
462,2016-02-28 5:00,155,63,,,
463,2016-02-28 6:00,155,64,,,
464,2016-02-28 7:00,155,63,,,
465,2016-02-28 8:00,157,67,,,
466,2016-02-28 9:00,161,74,,,
467,2016-02-28 10:00,142,52,,,
468,2016-02-28 11:00,91,31,,,
469,2016-02-28 12:00,55,14,,,
470,2016-02-28 13:00,50,12,,,
471,2016-02-28 14:00,38,9,,,
472,2016-02-28 15:00,42,10,,,
473,2016-02-28 16:00,29,7,,,
474,2016-02-28 17:00,29,7,,,
475,2016-02-28 18:00,38,9,,,
476,2016-02-28 19:00,38,9,,,
477,2016-02-28 20:00,38,9,,,
478,2016-02-28 21:00,53,13,,,
479,2016-02-28 22:00,42,10,,,
480,2016-02-28 23:00,29,7,,,
481,2016-02-29 0:00,46,11,,,
482,2016-02-29 1:00,55,14,,,
483,2016-02-29 2:00,76,24,,,
484,2016-02-29 3:00,66,19,,,
485,2016-02-29 4:00,53,13,,,
486,2016-02-29 5:00,87,29,,,
487,2016-02-29 6:00,78,25,,,
488,2016-02-29 7:00,50,12,,,
489,2016-02-29 8:00,57,15,,,
490,2016-02-29 9:00,50,12,,,
491,2016-02-29 10:00,57,15,,,
492,2016-02-29 11:00,68,20,,,
493,2016-02-29 12:00,78,25,,,
494,2016-02-29 13:00,89,30,,,
495,2016-02-29 14:00,117,42,,,
496,2016-02-29 15:00,122,44,,,
497,2016-02-29 16:00,117,42,,,
498,2016-02-29 17:00,139,51,,,
499,2016-02-29 18:00,153,59,,,
500,2016-02-29 19:00,142,52,,,
501,2016-02-29 20:00,153,60,,,
502,2016-02-29 21:00,154,62,,,
503,2016-02-29 22:00,152,58,,,
504,2016-02-29 23:00,152,57,,,
505,2016-03-01 0:00,153,60,,,
506,2016-03-01 1:00,166,85,,,
507,2016-03-01 2:00,171,95,,,
508,2016-03-01 3:00,177,105,,,
509,2016-03-01 4:00,180,112,,,
510,2016-03-01 5:00,186,124,,,
511,2016-03-01 6:00,187,126,,,
512,2016-03-01 7:00,190,132,,,
513,2016-03-01 8:00,183,117,,,
514,2016-03-01 9:00,182,116,,,
515,2016-03-01 10:00,178,108,,,
516,2016-03-01 11:00,177,105,,,
517,2016-03-01 12:00,181,114,,,
518,2016-03-01 13:00,187,126,,,
519,2016-03-01 14:00,183,117,,,
520,2016-03-01 15:00,180,112,,,
521,2016-03-01 16:00,172,96,,,
522,2016-03-01 17:00,180,111,,,
523,2016-03-01 18:00,180,111,,,
524,2016-03-01 19:00,194,138,,,
525,2016-03-01 20:00,205,155,,,
526,2016-03-01 21:00,228,178,,,
527,2016-03-01 22:00,246,196,,,
528,2016-03-01 23:00,252,202,,,
529,2016-03-02 0:00,272,222,,,
530,2016-03-02 1:00,270,220,,,
531,2016-03-02 2:00,263,213,,,
532,2016-03-02 3:00,278,228,,,
533,2016-03-02 4:00,274,224,,,
534,2016-03-02 5:00,289,239,,,
535,2016-03-02 6:00,281,231,,,
536,2016-03-02 7:00,269,219,,,
537,2016-03-02 8:00,274,224,,,
538,2016-03-02 9:00,248,198,,,
539,2016-03-02 10:00,256,206,,,
540,2016-03-02 11:00,244,194,,,
541,2016-03-02 12:00,240,190,,,
542,2016-03-02 13:00,218,168,,,
543,2016-03-02 14:00,184,120,,,
544,2016-03-02 15:00,162,76,,,
545,2016-03-02 16:00,174,101,,,
546,2016-03-02 17:00,180,112,,,
547,2016-03-02 18:00,172,97,,,
548,2016-03-02 19:00,178,107,,,
549,2016-03-02 20:00,187,126,,,
550,2016-03-02 21:00,208,158,,,
551,2016-03-02 22:00,216,166,,,
552,2016-03-02 23:00,236,186,,,
553,2016-03-03 0:00,211,161,,,
554,2016-03-03 1:00,192,135,,,
555,2016-03-03 2:00,275,225,,,
556,2016-03-03 3:00,325,275,,,
557,2016-03-03 4:00,324,274,,,
558,2016-03-03 5:00,331,281,,,
559,2016-03-03 6:00,312,262,,,
560,2016-03-03 7:00,298,248,,,
561,2016-03-03 8:00,309,259,,,
562,2016-03-03 9:00,328,278,,,
563,2016-03-03 10:00,357,307,,,
564,2016-03-03 11:00,366,316,,,
565,2016-03-03 12:00,359,309,,,
566,2016-03-03 13:00,382,332,,,
567,2016-03-03 14:00,369,319,,,
568,2016-03-03 15:00,364,314,,,
569,2016-03-03 16:00,357,307,,,
570,2016-03-03 17:00,349,299,,,
571,2016-03-03 18:00,363,313,,,
572,2016-03-03 19:00,398,348,,,
573,2016-03-03 20:00,416,373,,,
574,2016-03-03 21:00,419,377,,,
575,2016-03-03 22:00,440,409,,,
576,2016-03-03 23:00,452,427,,,
577,2016-03-04 0:00,445,417,,,
578,2016-03-04 1:00,443,414,,,
579,2016-03-04 2:00,423,384,,,
580,2016-03-04 3:00,386,336,,,
581,2016-03-04 4:00,370,320,,,
582,2016-03-04 5:00,368,318,,,
583,2016-03-04 6:00,342,292,,,
584,2016-03-04 7:00,344,294,,,
585,2016-03-04 8:00,359,309,,,
586,2016-03-04 9:00,353,303,,,
587,2016-03-04 10:00,379,329,,,
588,2016-03-04 11:00,405,357,,,
589,2016-03-04 12:00,399,349,,,
590,2016-03-04 13:00,410,364,,,
591,2016-03-04 14:00,368,318,,,
592,2016-03-04 15:00,358,308,,,
593,2016-03-04 16:00,361,311,,,
594,2016-03-04 17:00,357,307,,,
595,2016-03-04 18:00,358,308,,,
596,2016-03-04 19:00,405,357,,,
597,2016-03-04 20:00,440,409,,,
598,2016-03-04 21:00,397,347,,,
599,2016-03-04 22:00,330,280,,,
600,2016-03-04 23:00,179,110,,,
601,2016-03-05 0:00,163,78,,,
602,2016-03-05 1:00,194,139,,,
603,2016-03-05 2:00,180,112,,,
604,2016-03-05 3:00,164,80,,,
605,2016-03-05 4:00,157,68,,,
606,2016-03-05 5:00,158,70,,,
607,2016-03-05 6:00,155,63,,,
608,2016-03-05 7:00,153,59,,,
609,2016-03-05 8:00,154,61,,,
610,2016-03-05 9:00,149,55,,,
611,2016-03-05 10:00,134,49,,,
612,2016-03-05 11:00,147,54,,,
613,2016-03-05 12:00,124,45,,,
614,2016-03-05 13:00,137,50,,,
615,2016-03-05 14:00,134,49,,,
616,2016-03-05 15:00,134,49,,,
617,2016-03-05 16:00,149,55,,,
618,2016-03-05 17:00,152,58,,,
619,2016-03-05 18:00,147,54,,,
620,2016-03-05 19:00,142,52,,,
621,2016-03-05 20:00,147,54,,,
622,2016-03-05 21:00,152,58,,,
623,2016-03-05 22:00,122,44,,,
624,2016-03-05 23:00,162,76,,,
625,2016-03-06 0:00,157,67,,,
626,2016-03-06 1:00,149,55,,,
627,2016-03-06 2:00,154,61,,,
628,2016-03-06 3:00,158,70,,,
629,2016-03-06 4:00,162,77,,,
630,2016-03-06 5:00,157,68,,,
631,2016-03-06 6:00,122,44,,,
632,2016-03-06 7:00,93,32,,,
633,2016-03-06 8:00,76,24,,,
634,2016-03-06 9:00,80,26,,,
635,2016-03-06 10:00,95,33,,,
636,2016-03-06 11:00,152,57,,,
637,2016-03-06 12:00,156,66,,,
638,2016-03-06 13:00,173,98,,,
639,2016-03-06 14:00,177,106,,,
640,2016-03-06 15:00,184,119,,,
641,2016-03-06 16:00,192,135,,,
642,2016-03-06 17:00,192,134,,,
643,2016-03-06 18:00,193,137,,,
644,2016-03-06 19:00,198,146,,,
645,2016-03-06 20:00,184,119,,,
646,2016-03-06 21:00,179,110,,,
647,2016-03-06 22:00,180,111,,,
648,2016-03-06 23:00,186,124,,,
649,2016-03-07 0:00,185,121,,,
650,2016-03-07 1:00,190,132,,,
651,2016-03-07 2:00,195,140,,,
652,2016-03-07 3:00,198,147,,,
653,2016-03-07 4:00,179,109,,,
654,2016-03-07 5:00,164,81,,,
655,2016-03-07 6:00,117,42,,,
656,2016-03-07 7:00,61,17,,,
657,2016-03-07 8:00,50,12,,,
658,2016-03-07 9:00,66,19,,,
659,2016-03-07 10:00,59,16,,,
660,2016-03-07 11:00,42,10,,,
661,2016-03-07 12:00,55,14,,,
662,2016-03-07 13:00,50,12,,,
663,2016-03-07 14:00,46,11,,,
664,2016-03-07 15:00,33,8,,,
665,2016-03-07 16:00,33,8,,,
666,2016-03-07 17:00,33,8,,,
667,2016-03-07 18:00,33,8,,,
668,2016-03-07 19:00,(no data),,,,
669,2016-03-07 20:00,25,6,,,
670,2016-03-07 21:00,25,6,,,
671,2016-03-07 22:00,33,8,,,
672,2016-03-07 23:00,25,6,,,
673,2016-03-08 0:00,29,7,,,
674,2016-03-08 1:00,33,8,,,
675,2016-03-08 2:00,46,11,,,
676,2016-03-08 3:00,42,10,,,
677,2016-03-08 4:00,53,13,,,
678,2016-03-08 5:00,42,10,,,
679,2016-03-08 6:00,53,13,,,
680,2016-03-08 7:00,33,8,,,
681,2016-03-08 8:00,29,7,,,
682,2016-03-08 9:00,29,7,,,
683,2016-03-08 10:00,53,13,,,
684,2016-03-08 11:00,55,14,,,
685,2016-03-08 12:00,53,13,,,
686,2016-03-08 13:00,57,15,,,
687,2016-03-08 14:00,50,12,,,
688,2016-03-08 15:00,66,19,,,
689,2016-03-08 16:00,66,19,,,
690,2016-03-08 17:00,50,12,,,
691,2016-03-08 18:00,59,16,,,
692,2016-03-08 19:00,46,11,,,
693,2016-03-08 20:00,38,9,,,
694,2016-03-08 21:00,42,10,,,
695,2016-03-08 22:00,33,8,,,
696,2016-03-08 23:00,42,10,,,
697,2016-03-09 0:00,29,7,,,